id,estado,fecha,hora_salida,hora_llegada,aeropuerto_salida,aeropuerto_llegada,duracion,tipo_vuelo,modelo,plazas_totales,plazas_disponibles,plazas_busisness_totales,plazas_business_disponibles,plazas_turista_totales,plazas_turista_disponibles,precio_business,precio_turista
1930,Programado,2024-07-17,13:00:00,17:00,Barcelona,Berlin,4 horas,zona euro,Airbus A330,290,178,40,23,250,155,569.98,245.98
1931,Programado,2024-07-17,19:00:00,23:00,Madrid,Berlin,4 horas,zona euro,Airbus A330,290,181,40,25,250,156,577.4,253.4
1932,Programado,2024-07-17,17:00:00,19:00,Sevilla,Bilbao,2 horas,nacional,Airbus A320 Neo,180,99,30,15,150,84,550.53,226.53
1933,Programado,2024-07-17,15:00:00,17:00,Sevilla,Barcelona,2 horas,nacional,Airbus A320 Neo,180,94,30,14,150,80,552.47,228.47
1934,Programado,2024-07-18,10:00:00,23:00,Nueva York,Madrid,7 horas,internacional,Airbus A500,348,187,50,27,298,160,713.46,389.46
1935,Programado,2024-07-18,22:00:00,02:00,Varsovia,Malaga,4 horas,zona euro,Airbus A330,290,144,40,25,250,119,637.66,286.66
1936,Programado,2024-07-18,20:00:00,22:00,Roma,Barcelona,2 horas,zona euro,Airbus A330,290,142,40,26,250,116,597.88,246.88
1937,Programado,2024-07-18,18:00:00,20:00,Tenerife,Madrid,2 horas,nacional,Airbus A320 Neo,180,92,30,19,150,73,575.8,251.8
1938,Programado,2024-07-19,15:00:00,17:00,Moscu,Barcelona,5 horas,internacional,Airbus A500,348,200,50,27,298,173,615.27,291.27
1939,Programado,2024-07-19,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,162,40,23,250,139,561.04,237.04
1940,Programado,2024-07-19,16:00:00,17:00,Bilbao,Barcelona,1 horas,nacional,Airbus A320 Neo,180,112,30,15,150,97,540.0,216.0
1941,Programado,2024-07-20,15:00:00,19:00,Tokio,Madrid,13 horas,internacional,Airbus A500,348,163,50,24,298,139,908.67,557.67
1942,Programado,2024-07-20,08:00:00,21:00,Bilbao,Nueva delhi,7 horas,internacional,Airbus A500,348,215,50,27,298,188,754.08,430.08
1943,Programado,2024-07-20,12:00:00,16:00,Berlin,Madrid,4 horas,zona euro,Airbus A330,290,160,40,21,250,139,577.4,253.4
1944,Programado,2024-07-20,16:00:00,20:00,Berlin,Barcelona,4 horas,zona euro,Airbus A330,290,138,40,25,250,113,614.98,263.98
1945,Programado,2024-07-20,18:00:00,20:00,Bilbao,Sevilla,2 horas,nacional,Airbus A320 Neo,180,96,30,20,150,76,550.53,226.53
1946,Programado,2024-07-21,15:00:00,20:00,Pekin,Malaga,12 horas,internacional,Airbus A500,348,210,50,29,298,181,827.76,503.76
1947,Programado,2024-07-21,22:00:00,02:00,Sidney,Madrid,15 horas,internacional,Airbus A500,348,216,50,24,298,192,1070.61,746.61
1948,Programado,2024-07-21,16:00:00,18:00,Nueva delhi,Bilbao,7 horas,internacional,Airbus A500,348,210,50,32,298,178,754.08,430.08
1949,Programado,2024-07-21,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,173,40,20,250,153,561.04,237.04
1950,Programado,2024-07-21,16:00:00,18:00,Barcelona,Bilbao,2 horas,nacional,Airbus A320 Neo,180,108,30,15,150,93,540.0,216.0
1951,Programado,2024-07-22,10:00:00,10:00,Madrid,Tokio,15 horas,internacional,Airbus A500,348,203,50,24,298,179,863.67,539.67
1952,Programado,2024-07-22,15:00:00,20:00,Madrid,Nueva York,9 horas,internacional,Airbus A500,348,168,50,27,298,141,758.46,407.46
1953,Programado,2024-07-22,08:00:00,12:00,Malaga,Varsovia,4 horas,zona euro,Airbus A330,290,144,40,22,250,122,637.66,286.66
1954,Programado,2024-07-22,12:00:00,14:00,Barcelona,Roma,2 horas,zona euro,Airbus A330,290,158,40,20,250,138,552.88,228.88
1955,Programado,2024-07-22,18:00:00,21:00,Madrid,Tenerife,3 horas,nacional,Airbus A320 Neo,180,93,30,20,150,73,575.8,251.8
1956,Programado,2024-07-22,06:00:00,08:00,Barcelona,Sevilla,2 horas,nacional,Airbus A320 Neo,180,89,30,15,150,74,597.47,246.47
1957,Programado,2024-07-23,06:00:00,14:00,Barcelona,Moscu,5 horas,internacional,Airbus A500,348,211,50,23,298,188,615.27,291.27
1958,Programado,2024-07-23,22:00:00,16:00,Malaga,Pekin,10 horas,internacional,Airbus A500,348,175,50,26,298,149,827.76,503.76
1959,Programado,2024-07-23,09:00:00,11:00,Madrid,Paris,2 horas,zona euro,Airbus A330,290,174,40,18,250,156,561.04,237.04
1960,Programado,2024-07-23,16:00:00,17:00,Barcelona,Bilbao,1 horas,nacional,Airbus A320 Neo,180,101,30,14,150,87,540.0,216.0
1961,Programado,2024-07-24,11:00:00,11:00,Madrid,Sidney,13 horas,internacional,Airbus A500,348,198,50,26,298,172,1070.61,746.61
1962,Programado,2024-07-24,13:00:00,17:00,Barcelona,Berlin,4 horas,zona euro,Airbus A330,290,147,40,25,250,122,569.98,245.98
1963,Programado,2024-07-24,19:00:00,23:00,Madrid,Berlin,4 horas,zona euro,Airbus A330,290,143,40,25,250,118,622.4,271.4
1964,Programado,2024-07-24,17:00:00,19:00,Sevilla,Bilbao,2 horas,nacional,Airbus A320 Neo,180,85,30,17,150,68,595.53,244.53
1965,Programado,2024-07-24,15:00:00,17:00,Sevilla,Barcelona,2 horas,nacional,Airbus A320 Neo,180,112,30,20,150,92,552.47,228.47
1966,Programado,2024-07-25,10:00:00,23:00,Nueva York,Madrid,7 horas,internacional,Airbus A500,348,217,50,28,298,189,713.46,389.46
1967,Programado,2024-07-25,22:00:00,02:00,Varsovia,Malaga,4 horas,zona euro,Airbus A330,290,161,40,18,250,143,592.66,268.66
1968,Programado,2024-07-25,20:00:00,22:00,Roma,Barcelona,2 horas,zona euro,Airbus A330,290,171,40,20,250,151,552.88,228.88
1969,Programado,2024-07-25,18:00:00,20:00,Tenerife,Madrid,2 horas,nacional,Airbus A320 Neo,180,84,30,15,150,69,620.8,269.8
1970,Programado,2024-07-26,15:00:00,17:00,Moscu,Barcelona,5 horas,internacional,Airbus A500,348,223,50,31,298,192,615.27,291.27
1971,Programado,2024-07-26,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,140,40,25,250,115,606.04,255.04
1972,Programado,2024-07-26,16:00:00,17:00,Bilbao,Barcelona,1 horas,nacional,Airbus A320 Neo,180,110,30,19,150,91,540.0,216.0
1973,Programado,2024-07-27,15:00:00,19:00,Tokio,Madrid,13 horas,internacional,Airbus A500,348,209,50,26,298,183,863.67,539.67
1974,Programado,2024-07-27,08:00:00,21:00,Bilbao,Nueva delhi,7 horas,internacional,Airbus A500,348,172,50,31,298,141,799.08,448.08
1975,Programado,2024-07-27,12:00:00,16:00,Berlin,Madrid,4 horas,zona euro,Airbus A330,290,144,40,25,250,119,622.4,271.4
1976,Programado,2024-07-27,16:00:00,20:00,Berlin,Barcelona,4 horas,zona euro,Airbus A330,290,184,40,25,250,159,569.98,245.98
1977,Programado,2024-07-27,18:00:00,20:00,Bilbao,Sevilla,2 horas,nacional,Airbus A320 Neo,180,113,30,17,150,96,550.53,226.53
1978,Programado,2024-07-28,15:00:00,20:00,Pekin,Malaga,12 horas,internacional,Airbus A500,348,174,50,30,298,144,827.76,503.76
1979,Programado,2024-07-28,22:00:00,02:00,Sidney,Madrid,15 horas,internacional,Airbus A500,348,162,50,23,298,139,1115.61,764.61
1980,Programado,2024-07-28,16:00:00,18:00,Nueva delhi,Bilbao,7 horas,internacional,Airbus A500,348,192,50,29,298,163,754.08,430.08
1981,Programado,2024-07-28,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,168,40,26,250,142,561.04,237.04
1982,Programado,2024-07-28,16:00:00,18:00,Barcelona,Bilbao,2 horas,nacional,Airbus A320 Neo,180,90,30,15,150,75,540.0,216.0
1983,Programado,2024-07-29,10:00:00,10:00,Madrid,Tokio,15 horas,internacional,Airbus A500,348,222,50,32,298,190,863.67,539.67
1984,Programado,2024-07-29,15:00:00,20:00,Madrid,Nueva York,9 horas,internacional,Airbus A500,348,208,50,29,298,179,713.46,389.46
1985,Programado,2024-07-29,08:00:00,12:00,Malaga,Varsovia,4 horas,zona euro,Airbus A330,290,149,40,24,250,125,592.66,268.66
1986,Programado,2024-07-29,12:00:00,14:00,Barcelona,Roma,2 horas,zona euro,Airbus A330,290,142,40,20,250,122,597.88,246.88
1987,Programado,2024-07-29,18:00:00,21:00,Madrid,Tenerife,3 horas,nacional,Airbus A320 Neo,180,102,30,14,150,88,575.8,251.8
1988,Programado,2024-07-29,06:00:00,08:00,Barcelona,Sevilla,2 horas,nacional,Airbus A320 Neo,180,95,30,16,150,79,552.47,228.47
1989,Programado,2024-07-30,06:00:00,14:00,Barcelona,Moscu,5 horas,internacional,Airbus A500,348,190,50,23,298,167,615.27,291.27
1990,Programado,2024-07-30,22:00:00,16:00,Malaga,Pekin,10 horas,internacional,Airbus A500,348,177,50,32,298,145,827.76,503.76
1991,Programado,2024-07-30,09:00:00,11:00,Madrid,Paris,2 horas,zona euro,Airbus A330,290,154,40,26,250,128,561.04,237.04
1992,Programado,2024-07-30,16:00:00,17:00,Barcelona,Bilbao,1 horas,nacional,Airbus A320 Neo,180,113,30,20,150,93,540.0,216.0
1993,En curso,2024-07-31,11:00:00,11:00,Madrid,Sidney,13 horas,internacional,Airbus A500,348,240,50,33,298,207,1048.11,737.61
1994,Pendiente de salida,2024-07-31,13:00:00,17:00,Barcelona,Berlin,4 horas,zona euro,Airbus A330,290,219,40,27,250,192,547.48,236.98
1995,Pendiente de salida,2024-07-31,19:00:00,23:00,Madrid,Berlin,4 horas,zona euro,Airbus A330,290,216,40,28,250,188,554.9,244.4
1996,En curso,2024-07-31,17:00:00,19:00,Sevilla,Bilbao,2 horas,nacional,Airbus A320 Neo,180,122,30,24,150,98,528.03,217.53
1997,Pendiente de salida,2024-07-31,15:00:00,17:00,Sevilla,Barcelona,2 horas,nacional,Airbus A320 Neo,180,139,30,22,150,117,529.97,219.46
1998,Programado,2024-08-01,10:00:00,23:00,Nueva York,Madrid,7 horas,internacional,Airbus A500,348,254,50,34,298,220,690.96,380.46
1999,Programado,2024-08-01,22:00:00,02:00,Varsovia,Malaga,4 horas,zona euro,Airbus A330,290,237,40,31,250,206,570.16,259.66
2000,Programado,2024-08-01,20:00:00,22:00,Roma,Barcelona,2 horas,zona euro,Airbus A330,290,213,40,33,250,180,530.38,219.88
2001,Programado,2024-08-01,18:00:00,20:00,Tenerife,Madrid,2 horas,nacional,Airbus A320 Neo,180,125,30,20,150,105,553.3,242.8
2002,Programado,2024-08-02,15:00:00,17:00,Moscu,Barcelona,5 horas,internacional,Airbus A500,348,255,50,39,298,216,592.77,282.27
2003,Programado,2024-08-02,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,232,40,30,250,202,538.54,228.04
2004,Programado,2024-08-02,16:00:00,17:00,Bilbao,Barcelona,1 horas,nacional,Airbus A320 Neo,180,127,30,21,150,106,517.5,207.0
2005,Programado,2024-08-03,15:00:00,19:00,Tokio,Madrid,13 horas,internacional,Airbus A500,348,252,50,41,298,211,841.17,530.67
2006,Programado,2024-08-03,08:00:00,21:00,Bilbao,Nueva delhi,7 horas,internacional,Airbus A500,348,238,50,37,298,201,731.58,421.08
2007,Programado,2024-08-03,12:00:00,16:00,Berlin,Madrid,4 horas,zona euro,Airbus A330,290,202,40,30,250,172,554.9,244.4
2008,Programado,2024-08-03,16:00:00,20:00,Berlin,Barcelona,4 horas,zona euro,Airbus A330,290,208,40,27,250,181,547.48,236.98
2009,Programado,2024-08-03,18:00:00,20:00,Bilbao,Sevilla,2 horas,nacional,Airbus A320 Neo,180,128,30,23,150,105,528.03,217.53
2010,Programado,2024-08-04,15:00:00,20:00,Pekin,Malaga,12 horas,internacional,Airbus A500,348,288,50,35,298,253,805.26,494.76
2011,Programado,2024-08-04,22:00:00,02:00,Sidney,Madrid,15 horas,internacional,Airbus A500,348,283,50,39,298,244,1048.11,737.61
2012,Programado,2024-08-04,16:00:00,18:00,Nueva delhi,Bilbao,7 horas,internacional,Airbus A500,348,257,50,43,298,214,731.58,421.08
2013,Programado,2024-08-04,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,198,40,32,250,166,538.54,228.04
2014,Programado,2024-08-04,16:00:00,18:00,Barcelona,Bilbao,2 horas,nacional,Airbus A320 Neo,180,140,30,21,150,119,517.5,207.0
2015,Programado,2024-08-05,10:00:00,10:00,Madrid,Tokio,15 horas,internacional,Airbus A500,348,252,50,43,298,209,841.17,530.67
2016,Programado,2024-08-05,15:00:00,20:00,Madrid,Nueva York,9 horas,internacional,Airbus A500,348,266,50,41,298,225,690.96,380.46
2017,Programado,2024-08-05,08:00:00,12:00,Malaga,Varsovia,4 horas,zona euro,Airbus A330,290,244,40,31,250,213,570.16,259.66
2018,Programado,2024-08-05,12:00:00,14:00,Barcelona,Roma,2 horas,zona euro,Airbus A330,290,204,40,31,250,173,530.38,219.88
2019,Programado,2024-08-05,18:00:00,21:00,Madrid,Tenerife,3 horas,nacional,Airbus A320 Neo,180,144,30,24,150,120,553.3,242.8
2020,Programado,2024-08-05,06:00:00,08:00,Barcelona,Sevilla,2 horas,nacional,Airbus A320 Neo,180,136,30,24,150,112,529.97,219.46
2021,Programado,2024-08-06,06:00:00,14:00,Barcelona,Moscu,5 horas,internacional,Airbus A500,348,277,50,35,298,242,592.77,282.27
2022,Programado,2024-08-06,22:00:00,16:00,Malaga,Pekin,10 horas,internacional,Airbus A500,348,254,50,39,298,215,805.26,494.76
2023,Programado,2024-08-06,09:00:00,11:00,Madrid,Paris,2 horas,zona euro,Airbus A330,290,198,40,34,250,164,538.54,228.04
2024,Programado,2024-08-06,16:00:00,17:00,Barcelona,Bilbao,1 horas,nacional,Airbus A320 Neo,180,132,30,24,150,108,517.5,207.0
2025,Programado,2024-08-07,11:00:00,11:00,Madrid,Sidney,13 horas,internacional,Airbus A500,348,240,50,43,298,197,1048.11,737.61
2026,Programado,2024-08-07,13:00:00,17:00,Barcelona,Berlin,4 horas,zona euro,Airbus A330,290,201,40,26,250,175,547.48,236.98
2027,Programado,2024-08-07,19:00:00,23:00,Madrid,Berlin,4 horas,zona euro,Airbus A330,290,210,40,27,250,183,554.9,244.4
2028,Programado,2024-08-07,17:00:00,19:00,Sevilla,Bilbao,2 horas,nacional,Airbus A320 Neo,180,135,30,23,150,112,528.03,217.53
2029,Programado,2024-08-07,15:00:00,17:00,Sevilla,Barcelona,2 horas,nacional,Airbus A320 Neo,180,153,30,26,150,127,462.46,192.47
2030,Programado,2024-08-08,10:00:00,23:00,Nueva York,Madrid,7 horas,internacional,Airbus A500,348,258,50,43,298,215,690.96,380.46
2031,Programado,2024-08-08,22:00:00,02:00,Varsovia,Malaga,4 horas,zona euro,Airbus A330,290,221,40,31,250,190,570.16,259.66
2032,Programado,2024-08-08,20:00:00,22:00,Roma,Barcelona,2 horas,zona euro,Airbus A330,290,197,40,32,250,165,530.38,219.88
2033,Programado,2024-08-08,18:00:00,20:00,Tenerife,Madrid,2 horas,nacional,Airbus A320 Neo,180,139,30,24,150,115,553.3,242.8
2034,Programado,2024-08-09,15:00:00,17:00,Moscu,Barcelona,5 horas,internacional,Airbus A500,348,237,50,36,298,201,592.77,282.27
2035,Programado,2024-08-09,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,198,40,31,250,167,538.54,228.04
2036,Programado,2024-08-09,16:00:00,17:00,Bilbao,Barcelona,1 horas,nacional,Airbus A320 Neo,180,120,30,20,150,100,517.5,207.0
2037,Programado,2024-08-10,15:00:00,19:00,Tokio,Madrid,13 horas,internacional,Airbus A500,348,289,50,42,298,247,841.17,530.67
2038,Programado,2024-08-10,08:00:00,21:00,Bilbao,Nueva delhi,7 horas,internacional,Airbus A500,348,280,50,41,298,239,731.58,421.08
2039,Programado,2024-08-10,12:00:00,16:00,Berlin,Madrid,4 horas,zona euro,Airbus A330,290,221,40,27,250,194,554.9,244.4
2040,Programado,2024-08-10,16:00:00,20:00,Berlin,Barcelona,4 horas,zona euro,Airbus A330,290,207,40,32,250,175,547.48,236.98
2041,Programado,2024-08-10,18:00:00,20:00,Bilbao,Sevilla,2 horas,nacional,Airbus A320 Neo,180,147,30,22,150,125,528.03,217.53
2042,Programado,2024-08-11,15:00:00,20:00,Pekin,Malaga,12 horas,internacional,Airbus A500,348,285,50,34,298,251,805.26,494.76
2043,Programado,2024-08-11,22:00:00,02:00,Sidney,Madrid,15 horas,internacional,Airbus A500,348,284,50,41,298,243,1048.11,737.61
2044,Programado,2024-08-11,16:00:00,18:00,Nueva delhi,Bilbao,7 horas,internacional,Airbus A500,348,250,50,40,298,210,731.58,421.08
2045,Programado,2024-08-11,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,218,40,29,250,189,538.54,228.04
2046,Programado,2024-08-11,16:00:00,18:00,Barcelona,Bilbao,2 horas,nacional,Airbus A320 Neo,180,148,30,21,150,127,517.5,207.0
